Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-17 00:00:00-04:00,4.300000190734863,4.400000095367432,4.255000114440918,4.340000152587891,2777078,0.0,0.0
2007-05-18 00:00:00-04:00,4.369999885559082,4.369999885559082,4.289999961853027,4.349999904632568,2185100,0.0,0.0
2007-05-21 00:00:00-04:00,4.349999904632568,4.360000133514404,4.300000190734863,4.320000171661377,1709250,0.0,0.0
2007-05-22 00:00:00-04:00,4.300000190734863,4.349999904632568,4.239999771118164,4.349999904632568,2214736,0.0,0.0
2007-05-23 00:00:00-04:00,4.340000152587891,4.400000095367432,4.269999980926514,4.28000020980835,3241276,0.0,0.0
2007-05-24 00:00:00-04:00,4.269999980926514,4.389999866485596,4.260000228881836,4.360000133514404,3143176,0.0,0.0
2007-05-25 00:00:00-04:00,4.400000095367432,4.580999851226807,4.349999904632568,4.429999828338623,3767333,0.0,0.0
2007-05-29 00:00:00-04:00,4.429999828338623,4.519999980926514,4.320000171661377,4.480000019073486,1939216,0.0,0.0
2007-05-30 00:00:00-04:00,4.449999809265137,4.480000019073486,4.380000114440918,4.480000019073486,2091054,0.0,0.0
2007-05-31 00:00:00-04:00,4.489999771118164,4.5,4.400000095367432,4.420000076293945,2512793,0.0,0.0
2007-06-01 00:00:00-04:00,4.429999828338623,4.53000020980835,4.389999866485596,4.53000020980835,2854926,0.0,0.0
2007-06-04 00:00:00-04:00,4.53000020980835,4.550000190734863,4.5,4.510000228881836,1014033,0.0,0.0
2007-06-05 00:00:00-04:00,4.480000019073486,4.489999771118164,4.300000190734863,4.329999923706055,2404145,0.0,0.0
2007-06-06 00:00:00-04:00,4.300000190734863,4.309999942779541,4.190000057220459,4.269999980926514,3082565,0.0,0.0
2007-06-07 00:00:00-04:00,4.230000019073486,4.300000190734863,4.119999885559082,4.159999847412109,2287854,0.0,0.0
2007-06-08 00:00:00-04:00,4.139999866485596,4.21999979019165,4.079999923706055,4.130000114440918,2443275,0.0,0.0
2007-06-11 00:00:00-04:00,4.130000114440918,4.130000114440918,4.050000190734863,4.070000171661377,2703000,0.0,0.0
2007-06-12 00:00:00-04:00,4.050000190734863,4.090000152587891,3.940000057220459,3.950000047683716,3074533,0.0,0.0
2007-06-13 00:00:00-04:00,4.260000228881836,4.449999809265137,4.25,4.269999980926514,7490460,0.0,0.0
2007-06-14 00:00:00-04:00,4.300000190734863,4.449999809265137,4.269999980926514,4.349999904632568,3415425,0.0,0.0
2007-06-15 00:00:00-04:00,4.440000057220459,4.579999923706055,4.329999923706055,4.579999923706055,6669285,0.0,0.0
2007-06-18 00:00:00-04:00,4.650000095367432,4.800000190734863,4.519999980926514,4.599999904632568,4548550,0.0,0.0
2007-06-19 00:00:00-04:00,4.599999904632568,4.690000057220459,4.510000228881836,4.670000076293945,5019111,0.0,0.0
2007-06-20 00:00:00-04:00,4.699999809265137,4.699999809265137,4.599999904632568,4.610000133514404,1342900,0.0,0.0
2007-06-21 00:00:00-04:00,4.559999942779541,4.579999923706055,4.380000114440918,4.539999961853027,2370700,0.0,0.0
2007-06-22 00:00:00-04:00,4.460000038146973,4.46999979019165,4.25,4.429999828338623,3981500,0.0,0.0
2007-06-25 00:00:00-04:00,4.420000076293945,4.420000076293945,4.210000038146973,4.289999961853027,3282373,0.0,0.0
2007-06-26 00:00:00-04:00,4.300000190734863,4.340000152587891,4.21999979019165,4.21999979019165,3031200,0.0,0.0
2007-06-27 00:00:00-04:00,4.25,4.25,4.099999904632568,4.199999809265137,3257877,0.0,0.0
2007-06-28 00:00:00-04:00,4.239999771118164,4.289999961853027,4.139999866485596,4.159999847412109,2809045,0.0,0.0
2007-06-29 00:00:00-04:00,4.170000076293945,4.320000171661377,4.170000076293945,4.309999942779541,5986400,0.0,0.0
2007-07-02 00:00:00-04:00,4.510000228881836,4.659999847412109,4.429999828338623,4.460000038146973,5935892,0.0,0.0
2007-07-03 00:00:00-04:00,4.480000019073486,4.650000095367432,4.369999885559082,4.539999961853027,4570650,0.0,0.0
2007-07-05 00:00:00-04:00,4.690000057220459,4.690000057220459,4.519999980926514,4.619999885559082,3493717,0.0,0.0
2007-07-06 00:00:00-04:00,4.630000114440918,4.650000095367432,4.5,4.630000114440918,3154337,0.0,0.0
2007-07-09 00:00:00-04:00,4.619999885559082,4.650000095367432,4.539999961853027,4.590000152587891,2506100,0.0,0.0
2007-07-10 00:00:00-04:00,4.554999828338623,4.559999942779541,4.46999979019165,4.46999979019165,3473121,0.0,0.0
2007-07-11 00:00:00-04:00,4.510000228881836,4.539999961853027,4.409999847412109,4.429999828338623,1697800,0.0,0.0
2007-07-12 00:00:00-04:00,4.449999809265137,4.460000038146973,4.289999961853027,4.409999847412109,2971200,0.0,0.0
2007-07-13 00:00:00-04:00,4.360000133514404,4.440000057220459,4.340000152587891,4.429999828338623,1109400,0.0,0.0
2007-07-16 00:00:00-04:00,4.429999828338623,4.429999828338623,4.260000228881836,4.28000020980835,1557606,0.0,0.0
2007-07-17 00:00:00-04:00,4.300000190734863,4.5,4.260000228881836,4.460000038146973,3320283,0.0,0.0
2007-07-18 00:00:00-04:00,4.46999979019165,4.46999979019165,4.329999923706055,4.429999828338623,1990857,0.0,0.0
2007-07-19 00:00:00-04:00,4.46999979019165,4.480000019073486,4.360000133514404,4.420000076293945,1414900,0.0,0.0
2007-07-20 00:00:00-04:00,4.409999847412109,4.460000038146973,4.260000228881836,4.28000020980835,2149700,0.0,0.0
2007-07-23 00:00:00-04:00,4.28000020980835,4.289999961853027,4.110000133514404,4.199999809265137,1986400,0.0,0.0
2007-07-24 00:00:00-04:00,4.199999809265137,4.25,3.9800000190734863,4.059999942779541,4575346,0.0,0.0
2007-07-25 00:00:00-04:00,4.050000190734863,4.239999771118164,3.959399938583374,4.170000076293945,5103191,0.0,0.0
2007-07-26 00:00:00-04:00,4.119999885559082,4.440000057220459,4.0,4.269999980926514,5348147,0.0,0.0
2007-07-27 00:00:00-04:00,4.25,4.349999904632568,4.110000133514404,4.260000228881836,2841100,0.0,0.0
2007-07-30 00:00:00-04:00,4.289999961853027,4.579999923706055,4.150000095367432,4.5,3652100,0.0,0.0
2007-07-31 00:00:00-04:00,4.590000152587891,4.590000152587891,4.21999979019165,4.289999961853027,3503100,0.0,0.0
2007-08-01 00:00:00-04:00,4.25,4.449999809265137,4.122600078582764,4.380000114440918,5460913,0.0,0.0
2007-08-02 00:00:00-04:00,4.349999904632568,4.400000095367432,4.210000038146973,4.300000190734863,3274957,0.0,0.0
2007-08-03 00:00:00-04:00,4.320000171661377,4.349999904632568,4.079999923706055,4.130000114440918,2635993,0.0,0.0
2007-08-06 00:00:00-04:00,4.199999809265137,4.199999809265137,3.9600000381469727,4.110000133514404,5217317,0.0,0.0
2007-08-07 00:00:00-04:00,4.079999923706055,4.199999809265137,3.990000009536743,4.170000076293945,3092200,0.0,0.0
2007-08-08 00:00:00-04:00,4.21999979019165,4.320000171661377,4.150000095367432,4.230000019073486,5177750,0.0,0.0
2007-08-09 00:00:00-04:00,4.5,4.5,4.130000114440918,4.369999885559082,6127800,0.0,0.0
2007-08-10 00:00:00-04:00,4.28000020980835,4.480000019073486,4.190000057220459,4.400000095367432,2906123,0.0,0.0
2007-08-13 00:00:00-04:00,4.429999828338623,4.539999961853027,4.059999942779541,4.199999809265137,3953200,0.0,0.0
2007-08-14 00:00:00-04:00,4.25,4.25,4.03000020980835,4.239999771118164,4694609,0.0,0.0
2007-08-15 00:00:00-04:00,4.190000057220459,4.440000057220459,4.130000114440918,4.300000190734863,4305850,0.0,0.0
2007-08-16 00:00:00-04:00,4.230000019073486,4.510000228881836,4.150000095367432,4.510000228881836,4609998,0.0,0.0
2007-08-17 00:00:00-04:00,4.679999828338623,4.869999885559082,4.650000095367432,4.650000095367432,4252000,0.0,0.0
2007-08-20 00:00:00-04:00,4.800000190734863,4.809999942779541,4.28000020980835,4.519999980926514,4009925,0.0,0.0
2007-08-21 00:00:00-04:00,4.539999961853027,4.550000190734863,4.369999885559082,4.449999809265137,1824945,0.0,0.0
2007-08-22 00:00:00-04:00,4.5,4.650000095367432,4.380000114440918,4.579999923706055,3163400,0.0,0.0
2007-08-23 00:00:00-04:00,4.590000152587891,4.71999979019165,4.519999980926514,4.53000020980835,1812800,0.0,0.0
2007-08-24 00:00:00-04:00,4.559999942779541,4.690000057220459,4.5,4.639999866485596,1635600,0.0,0.0
2007-08-27 00:00:00-04:00,4.630000114440918,4.75,4.599999904632568,4.690000057220459,2078550,0.0,0.0
2007-08-28 00:00:00-04:00,4.650000095367432,4.650000095367432,4.380000114440918,4.599999904632568,1710700,0.0,0.0
2007-08-29 00:00:00-04:00,4.650000095367432,4.659999847412109,4.460000038146973,4.559999942779541,2480300,0.0,0.0
2007-08-30 00:00:00-04:00,4.510000228881836,4.849999904632568,4.510000228881836,4.800000190734863,8237100,0.0,0.0
2007-08-31 00:00:00-04:00,4.849999904632568,4.960000038146973,4.730000019073486,4.960000038146973,2928500,0.0,0.0
2007-09-04 00:00:00-04:00,4.980000019073486,5.190000057220459,4.900000095367432,5.099999904632568,4173600,0.0,0.0
2007-09-05 00:00:00-04:00,5.050000190734863,5.070000171661377,4.929999828338623,4.989999771118164,3148900,0.0,0.0
2007-09-06 00:00:00-04:00,5.0,5.150000095367432,4.949999809265137,5.099999904632568,2161400,0.0,0.0
2007-09-07 00:00:00-04:00,5.010000228881836,5.039999961853027,4.880000114440918,4.929999828338623,1787300,0.0,0.0
2007-09-10 00:00:00-04:00,4.989999771118164,5.019999980926514,4.769999980926514,4.96999979019165,2028300,0.0,0.0
2007-09-11 00:00:00-04:00,4.989999771118164,5.059999942779541,4.809999942779541,4.949999809265137,3691500,0.0,0.0
2007-09-12 00:00:00-04:00,4.909999847412109,5.159999847412109,4.889999866485596,5.079999923706055,2713800,0.0,0.0
2007-09-13 00:00:00-04:00,5.170000076293945,5.510000228881836,5.159999847412109,5.309999942779541,7569300,0.0,0.0
2007-09-14 00:00:00-04:00,5.269999980926514,5.449999809265137,5.25,5.420000076293945,4588500,0.0,0.0
2007-09-17 00:00:00-04:00,5.400000095367432,5.400000095367432,5.25,5.329999923706055,2042400,0.0,0.0
2007-09-18 00:00:00-04:00,5.309999942779541,5.710000038146973,5.230000019073486,5.679999828338623,5822000,0.0,0.0
2007-09-19 00:00:00-04:00,5.699999809265137,5.710000038146973,5.46999979019165,5.599999904632568,4051300,0.0,0.0
2007-09-20 00:00:00-04:00,5.610000133514404,5.679999828338623,5.480000019073486,5.599999904632568,3553700,0.0,0.0
2007-09-21 00:00:00-04:00,5.659999847412109,5.659999847412109,5.369999885559082,5.449999809265137,6481700,0.0,0.0
2007-09-24 00:00:00-04:00,5.440000057220459,5.670000076293945,5.320000171661377,5.369999885559082,4084200,0.0,0.0
2007-09-25 00:00:00-04:00,5.46999979019165,5.519999980926514,5.21999979019165,5.409999847412109,3502700,0.0,0.0
2007-09-26 00:00:00-04:00,5.420000076293945,5.449999809265137,5.199999809265137,5.28000020980835,5618600,0.0,0.0
2007-09-27 00:00:00-04:00,5.300000190734863,5.329999923706055,5.170000076293945,5.25,4507550,0.0,0.0
2007-09-28 00:00:00-04:00,5.230000019073486,5.369999885559082,5.179999828338623,5.369999885559082,5677300,0.0,0.0
2007-10-01 00:00:00-04:00,5.340000152587891,5.619999885559082,5.340000152587891,5.579999923706055,10241500,0.0,0.0
2007-10-02 00:00:00-04:00,5.599999904632568,5.739999771118164,5.53000020980835,5.679999828338623,5468900,0.0,0.0
2007-10-03 00:00:00-04:00,5.630000114440918,5.739999771118164,5.559999942779541,5.679999828338623,3141800,0.0,0.0
2007-10-04 00:00:00-04:00,5.650000095367432,5.679999828338623,5.309999942779541,5.449999809265137,4566700,0.0,0.0
2007-10-05 00:00:00-04:00,5.510000228881836,5.800000190734863,5.360000133514404,5.619999885559082,5797900,0.0,0.0
2007-10-08 00:00:00-04:00,5.699999809265137,5.739999771118164,5.599999904632568,5.699999809265137,1803000,0.0,0.0
2007-10-09 00:00:00-04:00,5.690000057220459,5.699999809265137,5.429999828338623,5.550000190734863,2798800,0.0,0.0
2007-10-10 00:00:00-04:00,5.53000020980835,5.590000152587891,5.480000019073486,5.550000190734863,2109600,0.0,0.0
2007-10-11 00:00:00-04:00,5.559999942779541,5.699999809265137,5.519999980926514,5.570000171661377,6006900,0.0,0.0
2007-10-12 00:00:00-04:00,5.559999942779541,5.610000133514404,5.449999809265137,5.53000020980835,2024400,0.0,0.0
2007-10-15 00:00:00-04:00,5.5,5.550000190734863,5.179999828338623,5.320000171661377,2953300,0.0,0.0
2007-10-16 00:00:00-04:00,5.400000095367432,5.539999961853027,5.320000171661377,5.400000095367432,5151700,0.0,0.0
2007-10-17 00:00:00-04:00,5.5,5.510000228881836,5.320000171661377,5.389999866485596,4300600,0.0,0.0
2007-10-18 00:00:00-04:00,5.400000095367432,5.460000038146973,5.269999980926514,5.360000133514404,2652600,0.0,0.0
2007-10-19 00:00:00-04:00,5.340000152587891,5.369999885559082,5.179999828338623,5.21999979019165,2216000,0.0,0.0
2007-10-22 00:00:00-04:00,5.110000133514404,5.429999828338623,5.019999980926514,5.25,3131300,0.0,0.0
2007-10-23 00:00:00-04:00,5.309999942779541,5.599999904632568,5.260000228881836,5.579999923706055,4374100,0.0,0.0
2007-10-24 00:00:00-04:00,5.210000038146973,5.420000076293945,5.159999847412109,5.369999885559082,4317000,0.0,0.0
2007-10-25 00:00:00-04:00,5.329999923706055,5.5,5.139999866485596,5.25,3273500,0.0,0.0
2007-10-26 00:00:00-04:00,5.309999942779541,5.369999885559082,5.039999961853027,5.369999885559082,1936200,0.0,0.0
2007-10-29 00:00:00-04:00,5.380000114440918,5.429999828338623,5.289999961853027,5.389999866485596,2083300,0.0,0.0
2007-10-30 00:00:00-04:00,5.340000152587891,5.389999866485596,5.099999904632568,5.119999885559082,4671700,0.0,0.0
2007-10-31 00:00:00-04:00,5.150000095367432,5.260000228881836,5.099999904632568,5.260000228881836,3787700,0.0,0.0
2007-11-01 00:00:00-04:00,4.940000057220459,5.139999866485596,4.849999904632568,4.940000057220459,7376500,0.0,0.0
2007-11-02 00:00:00-04:00,4.940000057220459,5.03000020980835,4.75,4.809999942779541,3957700,0.0,0.0
2007-11-05 00:00:00-05:00,4.690000057220459,4.75,4.480000019073486,4.539999961853027,5666915,0.0,0.0
2007-11-06 00:00:00-05:00,4.480000019073486,4.820000171661377,4.480000019073486,4.71999979019165,2997800,0.0,0.0
2007-11-07 00:00:00-05:00,4.659999847412109,4.869999885559082,4.599999904632568,4.840000152587891,2827700,0.0,0.0
2007-11-08 00:00:00-05:00,5.0,5.010000228881836,4.28000020980835,4.699999809265137,8661000,0.0,0.0
2007-11-09 00:00:00-05:00,4.630000114440918,4.630000114440918,4.21999979019165,4.239999771118164,4269400,0.0,0.0
2007-11-12 00:00:00-05:00,4.210000038146973,4.28000020980835,3.990000009536743,4.019999980926514,5174048,0.0,0.0
2007-11-13 00:00:00-05:00,4.070000171661377,4.28000020980835,4.019999980926514,4.039999961853027,5408800,0.0,0.0
2007-11-14 00:00:00-05:00,4.059999942779541,4.150000095367432,3.740000009536743,3.7899999618530273,8266768,0.0,0.0
2007-11-15 00:00:00-05:00,3.8299999237060547,3.950000047683716,3.690000057220459,3.950000047683716,2892662,0.0,0.0
2007-11-16 00:00:00-05:00,3.9700000286102295,3.9700000286102295,3.640000104904175,3.809999942779541,7695600,0.0,0.0
2007-11-19 00:00:00-05:00,4.010000228881836,4.110000133514404,3.7100000381469727,3.880000114440918,7081266,0.0,0.0
2007-11-20 00:00:00-05:00,3.890000104904175,4.079999923706055,3.7699999809265137,3.869999885559082,5089400,0.0,0.0
2007-11-21 00:00:00-05:00,3.8499999046325684,3.9700000286102295,3.690000057220459,3.759999990463257,2727800,0.0,0.0
2007-11-23 00:00:00-05:00,3.799999952316284,3.890000104904175,3.755000114440918,3.8399999141693115,683000,0.0,0.0
2007-11-26 00:00:00-05:00,3.8499999046325684,3.9100000858306885,3.4800000190734863,3.5399999618530273,2944330,0.0,0.0
2007-11-27 00:00:00-05:00,3.559999942779541,3.630000114440918,3.5,3.5199999809265137,3012428,0.0,0.0
2007-11-28 00:00:00-05:00,3.569999933242798,3.75,3.549999952316284,3.700000047683716,2924118,0.0,0.0
2007-11-29 00:00:00-05:00,3.700000047683716,3.700000047683716,3.559999942779541,3.5999999046325684,1465870,0.0,0.0
2007-11-30 00:00:00-05:00,3.6600000858306885,3.7100000381469727,3.5199999809265137,3.569999933242798,4359825,0.0,0.0
2007-12-03 00:00:00-05:00,3.569999933242798,3.5999999046325684,3.390000104904175,3.4100000858306885,3360800,0.0,0.0
2007-12-04 00:00:00-05:00,3.450000047683716,3.450000047683716,3.2699999809265137,3.319999933242798,2998425,0.0,0.0
2007-12-05 00:00:00-05:00,3.380000114440918,3.4000000953674316,3.0999999046325684,3.180000066757202,6642934,0.0,0.0
2007-12-06 00:00:00-05:00,3.1700000762939453,3.1700000762939453,2.990000009536743,3.119999885559082,8683900,0.0,0.0
2007-12-07 00:00:00-05:00,3.130000114440918,3.240000009536743,3.059999942779541,3.180000066757202,4733150,0.0,0.0
2007-12-10 00:00:00-05:00,3.1500000953674316,3.180000066757202,3.0899999141693115,3.109999895095825,2754848,0.0,0.0
2007-12-11 00:00:00-05:00,3.2200000286102295,3.380000114440918,3.2200000286102295,3.3399999141693115,7691229,0.0,0.0
2007-12-12 00:00:00-05:00,3.4100000858306885,3.5199999809265137,3.25,3.2799999713897705,3938508,0.0,0.0
2007-12-13 00:00:00-05:00,3.259999990463257,3.359999895095825,3.2200000286102295,3.3399999141693115,3318322,0.0,0.0
2007-12-14 00:00:00-05:00,3.309999942779541,3.309999942779541,3.240000009536743,3.2799999713897705,4344500,0.0,0.0
2007-12-17 00:00:00-05:00,3.2699999809265137,3.380000114440918,3.259999990463257,3.2799999713897705,3194973,0.0,0.0
2007-12-18 00:00:00-05:00,3.309999942779541,3.549999952316284,3.2899999618530273,3.4600000381469727,5038100,0.0,0.0
2007-12-19 00:00:00-05:00,3.4200000762939453,3.6700000762939453,3.4200000762939453,3.5,4670824,0.0,0.0
2007-12-20 00:00:00-05:00,3.5299999713897705,3.619999885559082,3.4800000190734863,3.549999952316284,4658571,0.0,0.0
2007-12-21 00:00:00-05:00,3.609999895095825,4.119999885559082,3.5999999046325684,3.8299999237060547,9754782,0.0,0.0
2007-12-24 00:00:00-05:00,3.799999952316284,4.139999866485596,3.799999952316284,4.019999980926514,3174431,0.0,0.0
2007-12-26 00:00:00-05:00,4.0,4.190000057220459,3.799999952316284,4.179999828338623,5061082,0.0,0.0
2007-12-27 00:00:00-05:00,4.059999942779541,4.150000095367432,3.890000104904175,3.9000000953674316,2567048,0.0,0.0
2007-12-28 00:00:00-05:00,3.950000047683716,4.079999923706055,3.759999990463257,3.7799999713897705,2974712,0.0,0.0
2007-12-31 00:00:00-05:00,3.7899999618530273,3.990000009536743,3.700000047683716,3.9000000953674316,4703324,0.0,0.0
2008-01-02 00:00:00-05:00,3.890000104904175,3.950000047683716,3.640000104904175,3.640000104904175,2789739,0.0,0.0
2008-01-03 00:00:00-05:00,3.640000104904175,3.700000047683716,3.5399999618530273,3.640000104904175,3109736,0.0,0.0
2008-01-04 00:00:00-05:00,3.5999999046325684,3.619999885559082,3.4189999103546143,3.4200000762939453,3451635,0.0,0.0
2008-01-07 00:00:00-05:00,3.440000057220459,3.619999885559082,3.390000104904175,3.5,2267844,0.0,0.0
2008-01-08 00:00:00-05:00,3.5199999809265137,3.619999885559082,3.430000066757202,3.4700000286102295,2611066,0.0,0.0
2008-01-09 00:00:00-05:00,3.450000047683716,3.569999933242798,3.2799999713897705,3.569999933242798,5450345,0.0,0.0
2008-01-10 00:00:00-05:00,3.509999990463257,3.700000047683716,3.4200000762939453,3.5899999141693115,3911488,0.0,0.0
2008-01-11 00:00:00-05:00,3.549999952316284,3.6500000953674316,3.299999952316284,3.430000066757202,5594692,0.0,0.0
2008-01-14 00:00:00-05:00,3.4600000381469727,3.4600000381469727,3.219899892807007,3.2300000190734863,3712270,0.0,0.0
2008-01-15 00:00:00-05:00,3.180000066757202,3.2300000190734863,2.6600000858306885,2.690000057220459,18843539,0.0,0.0
2008-01-16 00:00:00-05:00,2.799999952316284,3.369999885559082,2.740000009536743,3.1700000762939453,10150165,0.0,0.0
2008-01-17 00:00:00-05:00,3.1700000762939453,3.2300000190734863,2.930000066757202,2.9600000381469727,4017193,0.0,0.0
2008-01-18 00:00:00-05:00,2.990000009536743,3.059999942779541,2.9000000953674316,3.009999990463257,4098029,0.0,0.0
2008-01-22 00:00:00-05:00,2.9000000953674316,3.299999952316284,2.859999895095825,3.2899999618530273,4349333,0.0,0.0
2008-01-23 00:00:00-05:00,3.2899999618530273,3.5,2.9700000286102295,3.490000009536743,5530865,0.0,0.0
2008-01-24 00:00:00-05:00,3.509999990463257,3.5899999141693115,3.140000104904175,3.4700000286102295,4978907,0.0,0.0
2008-01-25 00:00:00-05:00,3.5299999713897705,3.569999933242798,3.1700000762939453,3.299999952316284,3923034,0.0,0.0
